date,country_code,cases,deaths,recovered,c1_school_closing,c2_workplace_closing,c3_cancel_public_events,c4_restrictions_on_gatherings,c6_stay_at_home_requirements,c7_restrictions_on_internal_movement,c8_international_travel_controls,e1_income_support,e2_debt/contract_relief,e3_fiscal_measures,e4_international_support,h1_public_information_campaigns,h2_testing_policy,h3_contact_tracing,h4_emergency_investment_in_healthcare,h5_investment_in_vaccines,stringencyindexfordisplay,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
2020-04-12,JAM,63.0,13.0,4.0,3.0,2.0,2.0,4.0,2.0,2.0,4.0,1.0,1.0,182257000.0,0.0,2.0,1.0,1.0,0.0,0.0,80.42,-66.0,-43.0,-63.0,-62.0,-42.0,15.0
2020-04-13,JAM,65.0,13.0,4.0,3.0,2.0,2.0,4.0,2.0,2.0,4.0,1.0,1.0,182257000.0,0.0,2.0,1.0,1.0,0.0,0.0,80.42,-81.0,-80.0,-70.0,-75.0,-80.0,38.0
2020-04-14,JAM,69.0,13.0,4.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,182257000.0,0.0,2.0,1.0,1.0,0.0,0.0,77.52,-34.0,-18.0,-44.0,-39.0,-39.0,18.0
2020-04-15,JAM,73.0,19.0,4.0,3.0,3.0,2.0,4.0,3.0,2.0,2.0,1.0,1.0,182257000.0,0.0,2.0,1.0,1.0,0.0,0.0,76.99,-45.0,-20.0,-50.0,-48.0,-49.0,24.0
2020-04-16,JAM,73.0,19.0,4.0,3.0,3.0,2.0,4.0,3.0,2.0,2.0,1.0,1.0,182257000.0,0.0,2.0,1.0,1.0,0.0,0.0,76.99,-52.0,-32.0,-52.0,-57.0,-51.0,26.0
2020-04-17,JAM,125.0,21.0,5.0,3.0,3.0,2.0,4.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,76.99,-53.0,-32.0,-52.0,-57.0,-50.0,29.0
2020-04-18,JAM,143.0,21.0,5.0,3.0,3.0,2.0,4.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,76.99,-47.0,-23.0,-47.0,-41.0,-34.0,16.0
2020-04-19,JAM,143.0,25.0,5.0,3.0,3.0,2.0,4.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,76.99,-69.0,-55.0,-64.0,-67.0,-40.0,16.0
2020-04-20,JAM,163.0,25.0,5.0,3.0,3.0,2.0,4.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,76.99,-54.0,-45.0,-54.0,-58.0,-50.0,26.0
2020-04-21,JAM,173.0,27.0,5.0,3.0,3.0,2.0,4.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,76.99,-55.0,-43.0,-57.0,-57.0,-50.0,25.0
2020-04-22,JAM,223.0,27.0,5.0,3.0,1.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,79.36,-50.0,-34.0,-56.0,-49.0,-49.0,25.0
2020-04-23,JAM,223.0,27.0,6.0,3.0,1.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,79.36,-56.0,-46.0,-57.0,-58.0,-52.0,27.0
2020-04-24,JAM,233.0,27.0,6.0,3.0,1.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,79.36,-49.0,-33.0,-53.0,-49.0,-47.0,27.0
2020-04-25,JAM,257.0,28.0,6.0,3.0,1.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,79.36,-47.0,-31.0,-50.0,-44.0,-34.0,17.0
2020-04-26,JAM,288.0,28.0,7.0,3.0,1.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,1727700060.0,0.0,2.0,1.0,1.0,0.0,0.0,79.36,-68.0,-51.0,-64.0,-66.0,-39.0,16.0
2020-04-27,JAM,305.0,28.0,7.0,3.0,1.0,2.0,4.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,79.36,,,,,,
2020-04-28,JAM,350.0,28.0,7.0,3.0,1.0,2.0,4.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,79.36,,,,,,
2020-04-29,JAM,364.0,29.0,7.0,3.0,1.0,2.0,4.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,79.36,,,,,,
2020-04-30,JAM,364.0,29.0,7.0,3.0,1.0,2.0,4.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,79.36,,,,,,
2020-01-22,JPN,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.78,,,,,,
2020-01-23,JPN,138.0,138.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.78,,,,,,
2020-01-24,JPN,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.78,,,,,,
2020-01-25,JPN,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.78,,,,,,
2020-01-26,JPN,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.78,,,,,,
2020-01-27,JPN,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.78,,,,,,
2020-01-28,JPN,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.78,,,,,,
2020-01-29,JPN,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.78,,,,,,
2020-01-30,JPN,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.78,,,,,,
2020-01-31,JPN,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.78,,,,,,
2020-02-01,JPN,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,8.33,,,,,,
2020-02-02,JPN,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,8.33,,,,,,
2020-02-03,JPN,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,8.33,,,,,,
2020-02-04,JPN,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,19.44,,,,,,
2020-02-05,JPN,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,13.89,,,,,,
2020-02-06,JPN,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,13.89,,,,,,
2020-02-07,JPN,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,13.89,,,,,,
2020-02-08,JPN,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,13.89,,,,,,
2020-02-09,JPN,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,13.89,,,,,,
2020-02-10,JPN,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,13.89,,,,,,
2020-02-11,JPN,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,13.89,,,,,,
2020-02-12,JPN,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,13.89,,,,,,
2020-02-13,JPN,26.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,81949436.0,0.0,2.0,1.0,1.0,60530834.0,0.0,13.89,,,,,,
2020-02-14,JPN,28.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,13.89,,,,,,
2020-02-15,JPN,28.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,13.89,-1.0,4.0,7.0,1.0,4.0,0.0
2020-02-16,JPN,29.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,13.89,-9.0,-6.0,-35.0,-10.0,-2.0,2.0
2020-02-17,JPN,43.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,13.89,-2.0,1.0,-5.0,-1.0,0.0,1.0
2020-02-18,JPN,59.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,13.89,1.0,2.0,1.0,-2.0,0.0,1.0
2020-02-19,JPN,66.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,13.89,0.0,2.0,8.0,-3.0,0.0,0.0
2020-02-20,JPN,74.0,13.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,21.03,1.0,4.0,4.0,-3.0,0.0,0.0
2020-02-21,JPN,84.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,21.03,-1.0,2.0,7.0,-2.0,0.0,1.0
2020-02-22,JPN,94.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,21.03,-5.0,1.0,-10.0,-3.0,-1.0,2.0
2020-02-23,JPN,105.0,22.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,21.03,1.0,3.0,16.0,2.0,0.0,0.0
2020-02-24,JPN,122.0,22.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,21.03,18.0,4.0,54.0,-27.0,-55.0,14.0
2020-02-25,JPN,147.0,22.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,39.81,0.0,7.0,0.0,-2.0,1.0,1.0
2020-02-26,JPN,159.0,22.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,39.81,-4.0,3.0,-5.0,-5.0,1.0,1.0
2020-02-27,JPN,170.0,22.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,39.81,-3.0,6.0,-4.0,-7.0,0.0,1.0
2020-02-28,JPN,189.0,22.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,39.81,-2.0,14.0,-4.0,-10.0,1.0,2.0
2020-02-29,JPN,214.0,22.0,4.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,39.81,-10.0,9.0,-22.0,-21.0,3.0,4.0
2020-03-01,JPN,228.0,22.0,4.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,39.81,-10.0,9.0,-1.0,-23.0,1.0,4.0
2020-03-02,JPN,241.0,32.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,45.63,-10.0,3.0,-15.0,-15.0,-2.0,4.0
2020-03-03,JPN,256.0,32.0,6.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,45.63,-2.0,9.0,11.0,-15.0,-2.0,4.0
2020-03-04,JPN,274.0,32.0,6.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,45.63,-12.0,-2.0,-21.0,-19.0,-4.0,5.0
2020-03-05,JPN,293.0,43.0,6.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,45.63,-9.0,3.0,-8.0,-18.0,-4.0,4.0
2020-03-06,JPN,331.0,43.0,6.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,45.63,-9.0,2.0,5.0,-18.0,-4.0,5.0
2020-03-07,JPN,360.0,43.0,6.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,45.63,-12.0,2.0,-8.0,-24.0,-4.0,5.0
2020-03-08,JPN,420.0,46.0,6.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,45.63,-17.0,-4.0,-35.0,-31.0,-5.0,6.0
2020-03-09,JPN,461.0,76.0,6.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,48.4,-7.0,2.0,11.0,-15.0,-3.0,4.0
2020-03-10,JPN,502.0,76.0,6.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,3685314415.0,0.0,2.0,1.0,1.0,468619258.0,0.0,48.4,-9.0,-3.0,-28.0,-18.0,-5.0,6.0
2020-03-11,JPN,511.0,76.0,10.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,48.4,-3.0,4.0,13.0,-16.0,-4.0,3.0
2020-03-12,JPN,581.0,101.0,10.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,48.4,-3.0,5.0,16.0,-15.0,-4.0,3.0
2020-03-13,JPN,639.0,118.0,15.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,48.4,-5.0,3.0,10.0,-17.0,-4.0,5.0
2020-03-14,JPN,639.0,118.0,16.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,48.4,-14.0,-4.0,-39.0,-27.0,-7.0,7.0
2020-03-15,JPN,701.0,118.0,19.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,48.4,-7.0,5.0,9.0,-21.0,-3.0,3.0
2020-03-16,JPN,773.0,118.0,22.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,48.4,-7.0,0.0,-7.0,-15.0,-3.0,4.0
2020-03-17,JPN,839.0,118.0,22.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,48.4,-1.0,4.0,14.0,-15.0,-4.0,4.0
2020-03-18,JPN,839.0,144.0,27.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,48.4,-3.0,3.0,20.0,-14.0,-4.0,3.0
2020-03-19,JPN,878.0,144.0,29.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,48.4,4.0,6.0,17.0,-10.0,-4.0,2.0
2020-03-20,JPN,889.0,144.0,29.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,48.4,7.0,6.0,40.0,-34.0,-54.0,17.0
2020-03-21,JPN,924.0,150.0,29.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,48.4,-6.0,5.0,34.0,-15.0,-7.0,3.0
2020-03-22,JPN,963.0,191.0,33.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,48.4,-9.0,1.0,18.0,-18.0,-3.0,3.0
2020-03-23,JPN,1007.0,232.0,35.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,48.4,-4.0,0.0,11.0,-13.0,-3.0,3.0
2020-03-24,JPN,1101.0,235.0,41.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,48.4,0.0,3.0,14.0,-13.0,-4.0,4.0
2020-03-25,JPN,1128.0,235.0,42.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,48.4,2.0,8.0,31.0,-11.0,-4.0,2.0
2020-03-26,JPN,1193.0,285.0,43.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,48.4,0.0,13.0,26.0,-13.0,-5.0,3.0
2020-03-27,JPN,1307.0,310.0,45.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,48.4,-10.0,3.0,-9.0,-19.0,-7.0,6.0
2020-03-28,JPN,1387.0,359.0,47.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,48.4,-18.0,1.0,-23.0,-33.0,-8.0,7.0
2020-03-29,JPN,1468.0,372.0,49.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,48.4,-26.0,-7.0,-25.0,-41.0,-9.0,7.0
2020-03-30,JPN,1693.0,404.0,52.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,48.4,-7.0,4.0,-2.0,-20.0,-8.0,5.0
2020-03-31,JPN,1866.0,424.0,54.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,48.4,-4.0,7.0,9.0,-20.0,-7.0,5.0
2020-04-01,JPN,1866.0,424.0,54.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,48.4,-20.0,-5.0,-29.0,-25.0,-10.0,7.0
2020-04-02,JPN,1953.0,424.0,56.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,834353051822.0,2.0,1.0,1.0,0.0,0.0,48.4,-12.0,6.0,13.0,-23.0,-10.0,6.0
2020-04-03,JPN,2178.0,472.0,57.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,51.18,-14.0,6.0,26.0,-25.0,-11.0,7.0
2020-04-04,JPN,2495.0,472.0,62.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,51.18,-21.0,6.0,26.0,-35.0,-12.0,8.0
2020-04-05,JPN,2617.0,514.0,63.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,51.18,-25.0,2.0,3.0,-43.0,-13.0,8.0
2020-04-06,JPN,3139.0,514.0,77.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,51.18,-13.0,7.0,15.0,-24.0,-11.0,7.0
2020-04-07,JPN,3139.0,514.0,77.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,990863000000.0,0.0,2.0,1.0,1.0,0.0,0.0,51.18,-12.0,6.0,17.0,-27.0,-13.0,8.0
2020-04-08,JPN,3654.0,575.0,85.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,51.18,-22.0,2.0,16.0,-34.0,-16.0,9.0
2020-04-09,JPN,3906.0,592.0,92.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,51.18,-24.0,2.0,8.0,-36.0,-17.0,10.0
2020-04-10,JPN,4257.0,622.0,93.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,51.18,-26.0,4.0,0.0,-38.0,-18.0,12.0
2020-04-11,JPN,4667.0,632.0,94.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,51.18,-30.0,4.0,3.0,-48.0,-22.0,12.0
2020-04-12,JPN,5530.0,685.0,99.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,51.18,-40.0,-9.0,-35.0,-58.0,-22.0,12.0
2020-04-13,JPN,6005.0,762.0,99.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,51.18,-38.0,-15.0,-45.0,-45.0,-20.0,13.0
2020-04-14,JPN,6748.0,762.0,108.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,51.18,-23.0,5.0,10.0,-41.0,-20.0,12.0
2020-04-15,JPN,7370.0,784.0,123.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,51.18,-24.0,7.0,17.0,-41.0,-21.0,11.0
2020-04-16,JPN,7645.0,799.0,143.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,51.18,-27.0,5.0,9.0,-43.0,-22.0,12.0
2020-04-17,JPN,8100.0,853.0,146.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,51.18,-31.0,4.0,-1.0,-46.0,-23.0,14.0
2020-04-18,JPN,8626.0,901.0,178.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,51.18,-48.0,-14.0,-47.0,-60.0,-26.0,16.0
2020-04-19,JPN,9787.0,935.0,190.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,51.18,-40.0,-3.0,1.0,-53.0,-23.0,11.0
2020-04-20,JPN,10296.0,1069.0,222.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,51.18,-37.0,-8.0,-33.0,-47.0,-23.0,14.0
2020-04-21,JPN,10797.0,1159.0,236.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,51.18,-31.0,1.0,8.0,-46.0,-25.0,14.0
2020-04-22,JPN,10797.0,1159.0,236.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,51.18,-36.0,-4.0,-3.0,-48.0,-26.0,14.0
2020-04-23,JPN,11135.0,1239.0,263.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,51.18,-36.0,-3.0,-4.0,-48.0,-26.0,15.0
2020-04-24,JPN,11512.0,1356.0,281.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,51.18,-37.0,-1.0,-8.0,-48.0,-26.0,16.0
2020-04-25,JPN,12368.0,1494.0,328.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,51.18,-41.0,-3.0,-9.0,-53.0,-26.0,14.0
2020-04-26,JPN,12829.0,1530.0,345.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,1727700060.0,0.0,2.0,3.0,1.0,0.0,0.0,51.18,-45.0,-9.0,-16.0,-58.0,-27.0,12.0
2020-04-27,JPN,13231.0,1656.0,360.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,51.18,,,,,,
2020-04-28,JPN,13441.0,1809.0,372.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,51.18,,,,,,
2020-04-29,JPN,14153.0,1899.0,385.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,51.18,,,,,,
2020-04-30,JPN,13736.0,1899.0,394.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,51.18,,,,,,
2020-01-22,JOR,31.24,31.24,31.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
